wallet_address,credit_score
0x0039f22efb07a647557c7c5d17854cfd6d489ef3,470.36
0x06b51c6882b27cb05e712185531c1f74996dd988,112.06
0x0aaa79f1a86bc8136cd0d1ca0d51964f4e3766f9,759.14
0x0fe383e5abc200055a7f391f94a5f5d1f844b9ae,124.27
0x1656f1886c5ab634ac19568cd571bc72f385fdf7,100.0
0x1724e16cb8d0e2aa4d08035bc6b5c56b680a3b22,100.0
0x19df3e87f73c4aaf4809295561465b993e102668,427.27
0x1c1b30ca93ef57452d53885d97a74f61daf2bf4f,196.87
0x1e43dacdcf863676a6bec8f7d6896d6252fac669,192.65
0x22d7510588d90ed5a87e0f838391aaafa707c34b,471.23
0x26750f1f4277221bdb5f6991473c6ece8c821f9d,132.51
0x27f72a000d8e9f324583f3a3491ea66998275b28,100.0
0x2a2fde3e1beb508fcf7c137a1d5965f13a17825e,100.0
0x330513970efd9e8dd606275fb4c50378989b3204,401.22
0x3361bea43c2f5f963f81ac70f64e6fba1f1d2a97,120.28
0x3a44be4581137019f83021eeee72b7dc57756069,124.27
0x3e69ad05716bdc834db72c4d6d44439a7c8a902b,131.26
0x427f2ac5fdf4245e027d767e7c3ac272a1f40a65,376.68
0x4814be124d7fe3b240eb46061f7ddfab468fe122,254.91
0x4c4d05fe859279c91b074429b5fc451182cec745,235.01
0x4d997c89bc659a3e8452038a8101161e7e7e53a7,348.2
0x4db0a72edb5ea6c55df929f76e7d5bb14e389860,103.03
0x4e6e724f4163b24ffc7ffe662b5f6815b18b4210,237.33
0x507b6c0d950702f066a9a1bd5e85206f87b065ba,230.08
0x56cc2bffcb3f86a30c492f9d1a671a1f744d1d2f,206.63
0x578cea5f899b0dfbf05c7fbcfda1a644b2a47787,150.55
0x58c2a9099a03750e9842d3e9a7780cdd6aa70b86,100.0
0x58d68d4bcf9725e40353379cec92b90332561683,418.19
0x612a3500559be7be7703de6dc397afb541a16f7f,421.83
0x623af911f493747c216ad389c7805a37019c662d,412.69
0x6a2752a534faacaaa153bffbb973dd84e0e5497b,531.83
0x6d69ca3711e504658977367e13c300ab198379f1,100.0
0x70d8e4ab175dfe0eab4e9a7f33e0a2d19f44001e,340.01
0x767055590c73b7d2aaa6219da13807c493f91a20,100.0
0x7851bdfb64bbecfb40c030d722a1f147dff5db6a,137.73
0x7be3dfb5b6fcbae542ea85e76cc19916a20f6c1e,175.84
0x7de76a449cf60ea3e111ff18b28e516d89532152,100.0
0x7e3eab408b9c76a13305ef34606f17c16f7b33cc,241.25
0x83ea74c67d393c6894c34c464657bda2183a2f1a,121.5
0x8441fecef5cc6f697be2c4fc4a36feacede8df67,357.71
0x880a0af12da55df1197f41697c1a1b61670ed410,105.65
0x8aaece100580b749a20f8ce30338c4e0770b65ed,131.67
0x8be38ea2b22b706aef313c2de81f7d179024dd30,369.12
0x8d900f213db5205c529aaba5d10e71a0ed2646db,272.07
0x93f0891bf71d8abed78e0de0885bd26355bb8b1d,161.59
0x96479b087cb8f236a5e2dcbfc50ce63b2f421da6,555.57
0x96bb4447a02b95f1d1e85374cffd565eb22ed2f8,183.56
0x9a363adc5d382c04d36b09158286328f75672098,138.6
0x9ad1331c5b6c5a641acffb32719c66a80c6e1a17,183.56
0x9ba0d85f71e145ccf15225e59631e5a883d5d74a,259.72
0xa7f3c74f0255796fd5d3ddcf88db769f7a6bf46a,671.97
0xa98dc64bb42575efec7d1e4560c029231ce5da51,218.4
0xb271ff7090b39028eb6e711c3f89a3453d5861ee,196.15
0xb475576594ae44e1f75f534f993cbb7673e4c8b6,173.16
0xb57297c5d02def954794e593db93d0a302e43e5c,263.79
0xbd4a00764217c13a246f86db58d74541a0c3972a,493.95
0xc179d55f7e00e789915760f7d260a1bf6285278b,179.28
0xc22b8e78394ce52e0034609a67ae3c959daa84bc,100.0
0xcbbd9fe837a14258286bbf2e182cbc4e4518c5a3,331.3
0xcecf5163bb057c1aff4963d9b9a7d2f0bf591710,155.39
0xd1a3888fd8f490367c6104e10b4154427c02dd9c,100.0
0xd334d18fa6bada9a10f361bae42a019ce88a3c33,158.42
0xd9d3930ffa343f5a0eec7606d045d0843d3a02b4,201.3
0xdde73df7bd4d704a89ad8421402701b3a460c6e9,227.58
0xebb8629e8a3ec86cf90cb7600264415640834483,100.0
0xeded1c8c0a0c532195b8432153f3bfa81dba2a90,174.15
0xf10fd8921019615a856c1e95c7cd3632de34edc4,542.86
0xf340b9f2098f80b86fbc5ede586c319473aa11f3,470.65
0xf7aa5d0752cfcd41b0a5945867d619a80c405e52,100.0
0xf80a8b9cfff0febf49914c269fb8aead4a22f847,305.66
0xfe5a05c0f8b24fca15a7306f6a4ebb7dcf2186ac,124.27
